best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_002_g01_m02,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.04772844910621643,0.04772844910621643,True,0.006545990705490112,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0065', 'semantic_drop_small:0.0065']",0.006545990705490112,4.969168016687036,0.2056973743458258,0.006545990705490112,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.016726547530179582,0.4274510145187378,0.005792835261672735,0.03959929943084802,35.53187382070806,0.9423759579658508,0.018402695655822754,0.014656543731689453,0.0037461519241333008,3.079049587249756,4.0,0.008551130692164103,0.0067827751239140826,0.46598780155181885,2,4,-0.012947216629981995,0.002104833722114563,0.17951341152386535,1.0,0.02594957172919479,0.686274528503418,0.010625317692756653,31.717396106739976,0.9242848753929138,2.234226703643799,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_002_g01_m02/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_002_g01_m02/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.04118245840072632,0.04118245840072632,phase3_breadth_probe,0.2056973743458258,0.17951341152386535,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,1,3,headphones,0.026048898696899414,0.02394406497478485,0.002104833722114563,0.7854717969894409,38001,0.006545990705490112,4.0,0.94,0.0015501230955123901,-0.012947216629981995,0.014497339725494385,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.04772844910621643,0.04772844910621643,True,0.0005363523960113525,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0005', 'semantic_drop_small:0.0005']",0.0005363523960113525,4.930474741384387,0.19961364186553393,0.0005363523960113525,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.020495315132788385,0.48235297203063965,0.006461743731051683,0.15465017159779942,33.76690799303021,0.9492790102958679,0.018402695655822754,0.018786340951919556,-0.00038364529609680176,2.909759759902954,4.0,0.012949099143346151,0.002384806672732035,0.4551577568054199,3,4,-0.0034801363945007324,-0.00038364529609680176,0.19746823228148852,1.0,0.03088842609710553,0.9254902005195618,0.011249013245105743,30.204084407461735,0.9260854721069336,2.127843141555786,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.04719209671020508,0.04719209671020508,phase3_breadth_probe,0.19961364186553393,0.19746823228148852,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,2,3,headphones,0.026048898696899414,0.02354109287261963,0.002507805824279785,0.7449368238449097,38001,0.0005363523960113525,4.0,0.94,0.0015501230955123901,-0.0034801363945007324,0.0050302594900131226,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.04772844910621643,0.04772844910621643,True,-0.0023748278617858887,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0024', 'semantic_drop_nonpositive:-0.0024']",0.0,5.046487469226122,0.19364610055146503,-0.0023748278617858887,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01931928338275713,0.4705882668495178,0.0064043872989714146,0.010260899861654524,34.28017974131558,0.9406156539916992,0.018402695655822754,0.016433849930763245,0.0019688457250595093,2.3871309757232666,4.0,0.011990576982498169,0.003343328833580017,0.4895043671131134,5,4,-0.0050945281982421875,0.0014164894819259644,0.19364610055146503,1.0,0.029063067682231186,0.7411764860153198,0.011163737624883652,30.73317093417351,0.9226061701774597,2.0410120487213135,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.05010327696800232,0.05010327696800232,phase3_breadth_probe,0.19364610055146503,0.19364610055146503,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,3,3,headphones,0.026048898696899414,0.02463240921497345,0.0014164894819259644,0.6089619398117065,38001,-0.0023748278617858887,4.0,0.94,0.0015501230955123901,-0.0050945281982421875,0.006644651293754578,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.04772844910621643,0.04772844910621643,True,0.004937022924423218,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0049', 'semantic_drop_small:0.0049']",0.004937022924423218,4.932397928088903,0.18969750177842407,0.004937022924423218,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.019327154567064693,0.5333333611488342,0.006001043599098921,0.20887152353922597,34.27664160208265,0.9525322914123535,0.018402695655822754,0.015146255493164062,0.0032564401626586914,3.118157148361206,4.0,0.009015535314877829,0.006318370501200358,0.45109546184539795,7,4,-0.010305672883987427,0.0032564401626586914,0.1699494100807312,1.0,0.026249855190470885,0.5607843399047852,0.01069368701428175,31.617461761467453,0.9350500106811523,2.4112277030944824,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.04279142618179321,0.04279142618179321,phase3_breadth_probe,0.18969750177842407,0.1699494100807312,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,4,3,headphones,0.026048898696899414,0.022206023335456848,0.003842875361442566,0.8054211139678955,38001,0.004937022924423218,4.0,0.94,0.0015501230955123901,-0.010305672883987427,0.011855795979499817,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,0.04772844910621643,0.04772844910621643,True,-0.002164870500564575,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0022', 'semantic_drop_nonpositive:-0.0022']",0.0,5.021473255008459,0.18574417789378994,-0.002164870500564575,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01781361268593116,0.46274513006210327,0.005478009581565857,0.35465951760610004,34.98495989208636,0.961279571056366,0.018402695655822754,0.018723532557487488,-0.0003208369016647339,2.775627613067627,4.0,0.014361068606376648,0.0009728372097015381,0.3795812427997589,3,4,0.0003613382577896118,-0.0003208369016647339,0.18574417789378994,1.0,0.029371666807927767,0.7411764860153198,0.010829784907400608,30.641428141423326,0.9317424893379211,1.931419014930725,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.049893319606781006,0.049893319606781006,phase3_breadth_probe,0.18574417789378994,0.18574417789378994,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,5,3,headphones,0.026048898696899414,0.023998335003852844,0.00205056369304657,0.7080682516098022,38001,-0.002164870500564575,4.0,0.94,0.0015501230955123901,0.0003613382577896118,0.0011887848377227783,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_001_g01_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.04772844910621643,0.04772844910621643,True,0.0029847323894500732,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0030', 'semantic_drop_small:0.0030']",0.0029847323894500732,4.874269964173436,0.17811349809274407,0.0029847323894500732,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.011001204974757395,0.2666666805744171,0.003825513646006584,0.42189057668050184,39.17119486914943,0.9653134346008301,0.018402695655822754,0.01559498906135559,0.002807706594467163,1.5959147214889526,4.0,0.012453645467758179,0.0028802603483200073,0.2508693039417267,1,4,-0.0014414340257644653,0.002807706594467163,0.16617456853494378,1.0,0.02673880204584532,0.8470588326454163,0.0091400733217597,31.457161078753128,0.9407806396484375,1.1044657230377197,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.04474371671676636,0.04474371671676636,phase3_breadth_probe,0.17811349809274407,0.16617456853494378,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,6,3,headphones,0.026048898696899414,0.02320738136768341,0.0028415173292160034,0.407530277967453,38001,0.0029847323894500732,4.0,0.94,0.0015501230955123901,-0.0014414340257644653,0.0029915571212768555,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_005_g01_m05,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.04772844910621643,0.04772844910621643,True,0.0027841925621032715,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0028', 'semantic_drop_small:0.0028']",0.0027841925621032715,5.071968024596572,0.17783106682419725,0.0027841925621032715,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012826317556783047,0.3333333730697632,0.004544356372207403,0.3325461943944301,37.837960238552874,0.9599527716636658,0.018402695655822754,0.01941235363483429,-0.0010096579790115356,2.0975637435913086,4.0,0.013112738728523254,0.0022211670875549316,0.30314069986343384,5,4,-0.004446789622306824,-0.0010096579790115356,0.16669429657578416,1.0,0.02668598621517407,0.8156862854957581,0.009372398257255554,31.474334852978053,0.9400496482849121,1.375136375427246,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_005_g01_m05/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_005_g01_m05/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.04494425654411316,0.04494425654411316,phase3_breadth_probe,0.17783106682419725,0.16669429657578416,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,7,3,headphones,0.026048898696899414,0.024372652173042297,0.0016762465238571167,0.537968635559082,38001,0.0027841925621032715,4.0,0.94,0.0015501230955123901,-0.004446789622306824,0.005996912717819214,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_008_g01_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.04772844910621643,0.04772844910621643,True,0.002359628677368164,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0024', 'semantic_drop_small:0.0024']",0.002359628677368164,4.974589029327035,0.17625924376810803,0.002359628677368164,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.011849356062121097,0.33725491166114807,0.0036265652161091566,0.5691647132237756,38.52610500365341,0.9741498827934265,0.018402695655822754,0.018577873706817627,-0.00017517805099487305,2.813001871109009,4.0,0.01614685356616974,-0.0008129477500915527,0.2592267692089081,8,4,0.005406931042671204,-0.0038568079471588135,0.16682072905863538,1.0,0.02925955362162295,0.8549019694328308,0.00915928091853857,30.6746460735407,0.9502174854278564,1.5029797554016113,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_008_g01_m08/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_008_g01_m08/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.04536882042884827,0.04536882042884827,phase3_breadth_probe,0.17625924376810803,0.16682072905863538,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,8,3,headphones,0.026048898696899414,0.024455755949020386,0.0015931427478790283,0.7214847803115845,38001,0.002359628677368164,4.0,0.94,0.0015501230955123901,0.005406931042671204,-0.0038568079471588135,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.04772844910621643,0.04772844910621643,True,0.003167182207107544,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0032', 'semantic_drop_small:0.0032']",0.003167182207107544,4.990428103134036,0.15575219160653958,0.003167182207107544,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.010652513256392498,0.29411765933036804,0.0037678785156458616,0.47909514109293666,39.45095833349216,0.9687457084655762,0.018402695655822754,0.016120582818984985,0.0022821128368377686,1.319757103919983,4.0,0.010606845219930014,0.004727060596148173,0.24253875017166138,4,4,-0.008062824606895447,0.0022821128368377686,0.1430834627781094,1.0,0.02225913347387763,0.8392156958580017,0.008752585388720036,33.049834926565566,0.9459530711174011,1.152045488357544,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.04456126689910889,0.04456126689910889,phase3_breadth_probe,0.15575219160653958,0.1430834627781094,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,9,3,headphones,0.026048898696899414,0.0237627774477005,0.0022861212491989136,0.33667272329330444,38001,0.003167182207107544,4.0,0.94,0.0015501230955123901,-0.008062824606895447,0.009612947702407837,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.04772844910621643,0.04772844910621643,True,-0.0016162097454071045,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9361<0.9400', 'semantic_drop_nonpositive:-0.0016']",0.0,4.896459752693772,0.1342653512717401,-0.0016162097454071045,2,0.0,1.0,combined_all,False,False,0.0313263130187984,3.0,0.020334375361542884,0.40392160415649414,0.0071457307785749435,0.0,33.83538327728687,0.9360842108726501,0.018402695655822754,0.01754137873649597,0.0008613169193267822,2.9824843406677246,4.0,0.009127959609031677,0.006205946207046509,0.5190625786781311,7,4,-0.013494372367858887,0.0008613169193267822,0.2282442903281353,1.0,0.03446781277063246,0.8980392217636108,0.012963228859007359,29.25172549620622,0.9096269607543945,2.2281038761138916,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.049344658851623535,0.049344658851623535,phase3_breadth_probe,0.1342653512717401,0.2282442903281353,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,10,3,headphones,0.026048898696899414,0.023336872458457947,0.0027120262384414673,0.7653048038482666,38001,-0.0016162097454071045,4.0,0.94,0.0015501230955123901,-0.013494372367858887,0.015044495463371277,4
